HDR;EUR/USD;12.05.2014 08:32:49;12.05.2014 09:51:57;t1;0;0.000100
DAT;12.05.2014 08:47:52;1.377100;1.377100;1.377100;1.377100;1.377330;1.377330;1.377330;1.377330;
DAT;12.05.2014 08:47:52;1.377100;1.377100;1.377100;1.377100;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:47:52;1.377100;1.377100;1.377100;1.377100;1.377330;1.377330;1.377330;1.377330;
DAT;12.05.2014 08:47:53;1.377080;1.377080;1.377080;1.377080;1.377330;1.377330;1.377330;1.377330;
DAT;12.05.2014 08:47:57;1.377090;1.377090;1.377090;1.377090;1.377330;1.377330;1.377330;1.377330;
DAT;12.05.2014 08:47:57;1.377080;1.377080;1.377080;1.377080;1.377330;1.377330;1.377330;1.377330;
DAT;12.05.2014 08:47:57;1.377080;1.377080;1.377080;1.377080;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:00;1.377080;1.377080;1.377080;1.377080;1.377310;1.377310;1.377310;1.377310;
DAT;12.05.2014 08:48:04;1.377090;1.377090;1.377090;1.377090;1.377310;1.377310;1.377310;1.377310;
DAT;12.05.2014 08:48:04;1.377090;1.377090;1.377090;1.377090;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:04;1.377080;1.377080;1.377080;1.377080;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:04;1.377080;1.377080;1.377080;1.377080;1.377310;1.377310;1.377310;1.377310;
DAT;12.05.2014 08:48:04;1.377080;1.377080;1.377080;1.377080;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:14;1.377070;1.377070;1.377070;1.377070;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:14;1.377070;1.377070;1.377070;1.377070;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:14;1.377060;1.377060;1.377060;1.377060;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:14;1.377080;1.377080;1.377080;1.377080;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:14;1.377080;1.377080;1.377080;1.377080;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:14;1.377080;1.377080;1.377080;1.377080;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:14;1.377080;1.377080;1.377080;1.377080;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:14;1.377080;1.377080;1.377080;1.377080;1.377310;1.377310;1.377310;1.377310;
DAT;12.05.2014 08:48:16;1.377080;1.377080;1.377080;1.377080;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:16;1.377080;1.377080;1.377080;1.377080;1.377320;1.377320;1.377320;1.377320;
DAT;12.05.2014 08:48:16;1.377080;1.377080;1.377080;1.377080;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:16;1.377070;1.377070;1.377070;1.377070;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:16;1.377060;1.377060;1.377060;1.377060;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:48:16;1.377060;1.377060;1.377060;1.377060;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:48:16;1.377040;1.377040;1.377040;1.377040;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:48:16;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:48:16;1.377050;1.377050;1.377050;1.377050;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:48:16;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:48:16;1.377050;1.377050;1.377050;1.377050;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:48:17;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:48:19;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:23;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:25;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:25;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:48:25;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:48:25;1.377030;1.377030;1.377030;1.377030;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:48:25;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:48:25;1.377020;1.377020;1.377020;1.377020;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:25;1.377000;1.377000;1.377000;1.377000;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:26;1.376990;1.376990;1.376990;1.376990;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:26;1.376990;1.376990;1.376990;1.376990;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:48:27;1.376990;1.376990;1.376990;1.376990;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:28;1.377000;1.377000;1.377000;1.377000;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:30;1.377010;1.377010;1.377010;1.377010;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:30;1.377000;1.377000;1.377000;1.377000;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:30;1.377010;1.377010;1.377010;1.377010;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:42;1.377020;1.377020;1.377020;1.377020;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:48:42;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:48:42;1.377030;1.377030;1.377030;1.377030;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:48:42;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:42;1.377020;1.377020;1.377020;1.377020;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:45;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:48:49;1.377020;1.377020;1.377020;1.377020;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:55;1.377010;1.377010;1.377010;1.377010;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:48:58;1.377010;1.377010;1.377010;1.377010;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:02;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:02;1.377030;1.377030;1.377030;1.377030;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:02;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:02;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:12;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:12;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:12;1.377060;1.377060;1.377060;1.377060;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:12;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:12;1.377050;1.377050;1.377050;1.377050;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:12;1.377060;1.377060;1.377060;1.377060;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:12;1.377050;1.377050;1.377050;1.377050;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:12;1.377050;1.377050;1.377050;1.377050;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:12;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:12;1.377060;1.377060;1.377060;1.377060;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:49:12;1.377050;1.377050;1.377050;1.377050;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:49:12;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:12;1.377040;1.377040;1.377040;1.377040;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:12;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:12;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:14;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:16;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:16;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:16;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:16;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:19;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:19;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:20;1.377020;1.377020;1.377020;1.377020;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377020;1.377020;1.377020;1.377020;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:21;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377050;1.377050;1.377050;1.377050;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:21;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:21;1.377050;1.377050;1.377050;1.377050;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:21;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:21;1.377060;1.377060;1.377060;1.377060;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:25;1.377060;1.377060;1.377060;1.377060;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:49:25;1.377050;1.377050;1.377050;1.377050;1.377300;1.377300;1.377300;1.377300;
DAT;12.05.2014 08:49:25;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:25;1.377060;1.377060;1.377060;1.377060;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:25;1.377050;1.377050;1.377050;1.377050;1.377290;1.377290;1.377290;1.377290;
DAT;12.05.2014 08:49:25;1.377050;1.377050;1.377050;1.377050;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:26;1.377040;1.377040;1.377040;1.377040;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:26;1.377040;1.377040;1.377040;1.377040;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:26;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:26;1.377030;1.377030;1.377030;1.377030;1.377280;1.377280;1.377280;1.377280;
DAT;12.05.2014 08:49:26;1.377030;1.377030;1.377030;1.377030;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:26;1.377020;1.377020;1.377020;1.377020;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:28;1.377010;1.377010;1.377010;1.377010;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:30;1.377010;1.377010;1.377010;1.377010;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:31;1.377010;1.377010;1.377010;1.377010;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:33;1.377010;1.377010;1.377010;1.377010;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:33;1.377010;1.377010;1.377010;1.377010;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:34;1.377010;1.377010;1.377010;1.377010;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:34;1.377010;1.377010;1.377010;1.377010;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:35;1.377020;1.377020;1.377020;1.377020;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:36;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:36;1.377020;1.377020;1.377020;1.377020;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:36;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:36;1.377020;1.377020;1.377020;1.377020;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:37;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:49:39;1.377020;1.377020;1.377020;1.377020;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:49:44;1.377020;1.377020;1.377020;1.377020;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:49:49;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:50:01;1.377030;1.377030;1.377030;1.377030;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:50:03;1.377030;1.377030;1.377030;1.377030;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:50:03;1.377020;1.377020;1.377020;1.377020;1.377270;1.377270;1.377270;1.377270;
DAT;12.05.2014 08:50:03;1.377020;1.377020;1.377020;1.377020;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:50:04;1.377010;1.377010;1.377010;1.377010;1.377260;1.377260;1.377260;1.377260;
DAT;12.05.2014 08:50:05;1.377010;1.377010;1.377010;1.377010;1.377250;1.377250;1.377250;1.377250;
DAT;12.05.2014 08:50:06;1.377010;1.377010;1.377010;1.377010;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:06;1.377000;1.377000;1.377000;1.377000;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:06;1.377010;1.377010;1.377010;1.377010;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:06;1.377010;1.377010;1.377010;1.377010;1.377220;1.377220;1.377220;1.377220;
DAT;12.05.2014 08:50:06;1.376990;1.376990;1.376990;1.376990;1.377220;1.377220;1.377220;1.377220;
DAT;12.05.2014 08:50:06;1.376970;1.376970;1.376970;1.376970;1.377220;1.377220;1.377220;1.377220;
DAT;12.05.2014 08:50:06;1.376980;1.376980;1.376980;1.376980;1.377220;1.377220;1.377220;1.377220;
DAT;12.05.2014 08:50:06;1.376980;1.376980;1.376980;1.376980;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:06;1.376990;1.376990;1.376990;1.376990;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:06;1.376990;1.376990;1.376990;1.376990;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:50:06;1.377000;1.377000;1.377000;1.377000;1.377240;1.377240;1.377240;1.377240;
DAT;12.05.2014 08:50:08;1.377000;1.377000;1.377000;1.377000;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:11;1.376990;1.376990;1.376990;1.376990;1.377230;1.377230;1.377230;1.377230;
DAT;12.05.2014 08:50:15;1.376990;1.376990;1.376990;1.376990;1.377220;1.377220;1.377220;1.377220;
DAT;12.05.2014 08:50:15;1.376980;1.376980;1.376980;1.376980;1.377220;1.377220;1.377220;1.377220;
DAT;12.05.2014 08:50:15;1.376980;1.376980;1.376980;1.376980;1.377210;1.377210;1.377210;1.377210;
DAT;12.05.2014 08:50:15;1.376980;1.376980;1.376980;1.376980;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:15;1.376970;1.376970;1.376970;1.376970;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:15;1.376980;1.376980;1.376980;1.376980;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:15;1.376980;1.376980;1.376980;1.376980;1.377210;1.377210;1.377210;1.377210;
DAT;12.05.2014 08:50:15;1.376970;1.376970;1.376970;1.376970;1.377210;1.377210;1.377210;1.377210;
DAT;12.05.2014 08:50:16;1.376970;1.376970;1.376970;1.376970;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:25;1.376970;1.376970;1.376970;1.376970;1.377210;1.377210;1.377210;1.377210;
DAT;12.05.2014 08:50:25;1.376970;1.376970;1.376970;1.376970;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:25;1.376970;1.376970;1.376970;1.376970;1.377210;1.377210;1.377210;1.377210;
DAT;12.05.2014 08:50:25;1.376970;1.376970;1.376970;1.376970;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:26;1.376970;1.376970;1.376970;1.376970;1.377210;1.377210;1.377210;1.377210;
DAT;12.05.2014 08:50:26;1.376970;1.376970;1.376970;1.376970;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:26;1.376960;1.376960;1.376960;1.376960;1.377200;1.377200;1.377200;1.377200;
DAT;12.05.2014 08:50:26;1.376960;1.376960;1.376960;1.376960;1.377180;1.377180;1.377180;1.377180;
DAT;12.05.2014 08:50:26;1.376950;1.376950;1.376950;1.376950;1.377180;1.377180;1.377180;1.377180;
DAT;12.05.2014 08:50:26;1.376950;1.376950;1.376950;1.376950;1.377170;1.377170;1.377170;1.377170;
DAT;12.05.2014 08:50:26;1.376940;1.376940;1.376940;1.376940;1.377170;1.377170;1.377170;1.377170;
DAT;12.05.2014 08:50:26;1.376940;1.376940;1.376940;1.376940;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:26;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376910;1.376910;1.376910;1.376910;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376910;1.376910;1.376910;1.376910;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376940;1.376940;1.376940;1.376940;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376940;1.376940;1.376940;1.376940;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:27;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:27;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:28;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:28;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:28;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:28;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:28;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:28;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:28;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:28;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:28;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:28;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:28;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:28;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:29;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:29;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:29;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:29;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:29;1.376910;1.376910;1.376910;1.376910;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:29;1.376910;1.376910;1.376910;1.376910;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:29;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:30;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:30;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:30;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:30;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:30;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:30;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:30;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:31;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:31;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:31;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:31;1.376920;1.376920;1.376920;1.376920;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:31;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:31;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:31;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:33;1.376930;1.376930;1.376930;1.376930;1.377170;1.377170;1.377170;1.377170;
DAT;12.05.2014 08:50:33;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:36;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:36;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:36;1.376930;1.376930;1.376930;1.376930;1.377160;1.377160;1.377160;1.377160;
DAT;12.05.2014 08:50:36;1.376930;1.376930;1.376930;1.376930;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:38;1.376920;1.376920;1.376920;1.376920;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:38;1.376910;1.376910;1.376910;1.376910;1.377150;1.377150;1.377150;1.377150;
DAT;12.05.2014 08:50:38;1.376910;1.376910;1.376910;1.376910;1.377140;1.377140;1.377140;1.377140;
